fno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,1,0,1,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0
252,1,3,1,4,0,0,1,5,3,2,3,3,1,1,1,1,0,1,2,0,3
253,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,2,1,3,0,1,0,0,1,1,1,2,0,1,1,0,0,1,0,1,0
256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
257,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
258,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
259,6,1,3,4,1,5,1,1,2,3,1,1,2,4,3,3,3,1,0,2,2
260,0,0,2,1,1,0,0,0,2,3,0,1,1,2,2,1,2,3,0,1,1
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,5,2,1,3,2,1,2,2,0,2,2,1,2,1,4,0,2,2,1,1,2
264,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,1,0,1,0,1,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
267,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
268,0,0,3,4,3,5,1,4,2,3,3,1,1,3,2,2,2,4,2,0,6
269,10,8,4,4,3,9,9,11,4,9,10,9,11,8,11,7,11,11,3,8,10
270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,2,3,1,0,2,3,2,3,0,2,1,3,0,0,4,0,1,0,2,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,1,4,3,1,0,2,3,1,4,0,2,2,3,4,4,3,2,3,1,2,3
275,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0
276,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,0,2,0,2,0,0,2,2,1,0,0,2,3,2,0,5,0,1,0,5,1
278,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
279,3,3,5,6,5,3,5,2,5,2,5,5,4,1,2,5,5,9,4,2,1
280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
281,0,3,3,5,1,2,0,2,1,1,1,1,1,3,1,1,1,1,3,0,3
282,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
283,0,3,0,1,2,4,3,0,1,1,5,2,3,3,1,0,2,2,1,2,1
284,0,1,0,2,2,1,5,0,2,2,2,1,4,5,2,3,4,1,2,1,4
285,2,1,3,4,4,4,3,3,1,2,5,2,7,8,7,3,2,6,5,2,5
286,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
288,0,4,2,1,0,2,1,2,2,0,2,1,2,1,2,3,2,2,1,3,4
289,4,3,3,5,2,2,2,3,7,5,5,3,5,5,4,2,3,2,1,5,5
290,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,0
291,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,3,3,7,2,3,1,4,0,1,1,2,4,2,3,2,2,3,4,3,3,3
294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,0,3,3,4,1,1,0,2,1,1,1,1,1,3,1,1,1,0,3,0,3
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,1,0,3,2,2,3,3,0,1,3,2,1,2,2,4,2,1,4,1,3,3
299,0,1,0,2,0,0,2,0,1,2,3,0,1,1,2,3,4,1,1,1,1
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
301,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302,64,58,45,70,65,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1
303,2,2,2,2,0,0,3,1,0,0,1,2,1,0,4,0,4,0,2,2,2
304,1,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
305,0,0,1,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0
306,8,5,10,5,2,8,9,8,4,4,5,4,6,5,5,5,11,10,5,3,2
307,4,2,3,5,3,3,5,3,6,5,3,6,3,2,5,5,3,2,4,2,4
308,5,8,3,6,3,2,7,8,2,3,2,3,5,4,1,3,2,4,0,8,7
309,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
310,3,3,2,2,3,2,4,4,2,6,6,3,2,2,5,3,2,2,4,4,7
311,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
312,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,1,1,0,0,1,2,2,0,1,1,0,1,1,0,1,1,3,2,2,1
316,3,5,4,3,3,5,6,3,7,1,4,3,4,6,5,7,4,4,4,2,8
317,0,0,0,3,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0
318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
319,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
320,1,2,1,2,2,2,1,4,2,0,1,1,2,0,1,4,2,1,0,1,1
321,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1
322,1,1,1,0,0,2,2,1,1,2,0,2,2,2,3,0,0,1,0,0,3
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1
325,4,4,8,3,5,2,4,1,1,1,4,4,3,6,3,6,7,5,4,5,5
326,3,6,2,1,2,6,7,3,4,0,6,7,12,8,1,5,6,4,6,3,4
327,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328,0,0,2,4,1,1,1,1,3,0,0,3,1,2,1,0,1,2,0,1,1
329,0,4,3,2,1,2,6,4,3,4,7,2,3,3,2,2,2,6,3,2,1
330,7,6,2,7,6,1,5,9,6,5,4,10,4,6,2,4,2,2,0,7,6
331,2,1,2,2,1,1,2,1,0,3,3,1,0,3,2,1,1,1,1,4,2
332,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
333,2,1,1,3,1,1,2,2,2,2,3,1,1,3,3,3,5,1,1,1,4
334,2,4,1,0,0,4,2,1,3,0,3,2,1,1,1,2,1,2,1,2,1
335,1,2,1,2,4,1,3,3,3,2,1,3,1,2,1,3,1,2,1,2,5
336,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
337,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
338,1,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,1,1,2,0,0
339,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
340,1,1,2,1,0,4,0,2,2,3,2,3,2,0,1,0,4,0,0,2,1
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
343,10,2,1,4,7,6,8,5,6,6,3,2,2,9,4,1,3,10,3,6,6
344,5,1,2,4,2,2,2,3,2,2,5,0,0,3,3,5,3,3,6,3,6
345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
346,5,6,4,5,3,2,1,5,0,0,3,2,6,8,4,0,2,3,3,1,3
347,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
348,1,2,1,2,2,2,0,3,3,2,2,4,5,3,2,2,3,1,4,2,6
349,0,2,1,2,3,0,2,3,6,0,2,1,5,0,2,1,1,3,4,1,2
350,0,1,2,2,1,4,2,4,1,2,2,3,3,1,3,1,5,0,1,0,1
351,1,2,1,1,1,2,2,4,2,1,1,0,1,2,1,1,1,2,3,1,1
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
354,2,2,0,0,1,1,0,0,3,1,0,2,0,0,0,1,0,2,1,1,1
355,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
356,1,3,2,0,5,1,1,4,0,2,4,4,3,2,1,1,1,1,0,3,1
357,4,2,2,4,3,0,2,1,0,2,3,1,3,3,1,0,3,4,3,2,1
358,3,2,5,5,4,2,6,3,4,2,4,4,4,1,2,6,4,8,3,3,0
359,4,1,2,5,2,1,5,2,4,2,3,2,2,0,0,3,5,7,3,1,0
360,3,10,3,4,6,7,7,5,10,6,3,9,4,1,7,9,3,0,9,7,9
361,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
362,0,2,1,3,2,0,3,2,2,0,1,2,3,2,0,5,0,1,0,5,1
363,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
364,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
365,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
366,2,3,1,2,0,0,1,2,0,0,1,1,2,3,0,0,0,2,1,1,3
367,0,1,2,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
368,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,1
369,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
370,1,1,0,0,0,0,2,2,1,0,0,1,2,0,0,4,0,2,0,2,2
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
372,0,0,3,1,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0
373,3,2,5,1,3,4,3,0,1,0,5,2,3,8,2,2,6,2,2,5,4
374,10,4,13,12,8,15,9,14,12,13,13,11,14,13,5,6,10,14,9,15,8
375,2,2,1,0,0,2,3,1,3,1,1,1,0,1,2,1,1,1,1,1,2
376,1,1,1,0,2,1,2,0,2,5,3,3,4,0,3,1,1,4,2,2,2
377,0,1,1,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
378,4,1,2,6,2,1,5,2,4,2,3,2,2,0,0,3,5,7,3,1,0
379,1,3,5,3,2,7,3,1,2,9,5,1,2,3,3,2,2,3,1,2,3
380,5,3,5,1,2,6,5,5,5,2,3,7,7,1,4,4,2,4,5,5,2
381,1,2,0,1,1,6,3,0,0,1,2,3,7,3,0,3,2,0,3,1,4
382,1,2,1,0,1,2,0,3,1,0,2,0,0,2,0,0,0,0,0,1,0
383,1,1,1,3,3,2,3,0,1,1,1,1,3,1,1,0,2,2,1,1,0
384,1,0,4,0,1,1,3,1,2,5,1,4,3,2,4,5,6,4,1,3,2
385,0,0,1,1,0,3,1,1,1,0,1,1,2,1,1,0,2,1,1,0,0
386,1,2,0,0,1,0,0,1,1,1,1,0,0,2,1,0,2,1,0,2,0
387,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
388,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,2,6,2,3,3,4,2,2,2,1,4,6,0,2,1,1,2,2,3,0,2
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,2,2,2,1,3,0,3,1,3,2,1,3,0,1,1,0,1,2,0,2
394,3,1,4,0,5,2,0,0,1,0,1,1,2,3,2,2,7,2,3,4,3
395,0,2,5,2,3,4,2,2,0,2,1,0,1,4,1,4,3,1,2,4,5
396,3,1,1,2,0,0,2,2,1,0,0,1,3,2,0,4,0,3,0,3,2
397,5,1,3,6,5,3,2,4,4,4,3,0,3,2,2,5,2,0,2,5,3
398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,2,2,2,0,0,1,3,1,1,1,0,2,1,0,0,0,1,2,1
400,4,0,3,3,4,6,2,3,2,4,3,3,2,6,2,2,2,4,2,4,4
401,3,2,1,3,3,4,3,4,2,2,2,3,0,0,2,6,2,0,1,2,3
402,4,1,2,6,2,1,5,2,4,2,3,2,2,0,0,3,5,7,3,1,0
403,0,0,0,2,1,2,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1
404,4,0,1,4,2,1,4,1,3,2,3,2,2,0,0,3,5,7,3,1,0
405,1,2,0,1,0,1,1,2,0,1,0,0,0,1,0,1,4,0,2,2,4
406,1,2,1,0,1,0,1,2,1,1,2,2,2,2,0,0,2,0,0,1,0
407,1,0,0,2,2,0,1,0,0,2,0,0,0,2,1,2,0,0,1,0,1
408,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,1,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
411,0,1,1,0,1,2,1,2,1,1,0,0,0,1,0,1,0,0,1,0,0
412,0,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,3,0,0,1,1
413,0,1,1,1,2,3,4,2,1,1,0,0,0,2,0,1,3,0,1,1,1
414,2,6,6,3,4,5,6,8,3,6,7,4,2,6,12,6,6,4,9,7,7
415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,2,1,1,0,2,2,5,3,0,1,1,4,2,0,3,1,1,1,1,0
417,10,7,7,8,8,4,13,8,10,4,8,10,5,6,6,6,7,11,8,12,6
418,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
419,2,5,0,4,3,1,4,1,2,4,2,4,3,3,3,0,0,2,0,7,1
420,3,3,1,3,6,1,3,2,3,4,1,1,6,0,5,2,5,1,0,2,2
421,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
422,1,1,0,0,0,5,1,0,0,1,2,3,6,1,0,2,1,0,3,1,3
423,3,4,3,4,0,3,4,2,4,3,3,5,0,2,3,2,5,2,1,3,1
424,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,2
425,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,0,1,2,0,2,3,1,1,3,2,3,2,3,4,1,3,5,0,3,3,0
429,0,4,1,4,2,3,1,1,4,4,2,1,2,2,2,3,3,4,2,1,2
430,2,1,0,1,1,0,1,1,2,2,2,1,0,0,0,2,0,0,0,4,0
431,0,0,2,1,0,5,2,0,2,3,2,0,1,2,0,2,1,1,0,2,1
432,0,1,2,2,1,2,2,3,4,2,0,2,2,2,3,0,0,6,1,5,3
433,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
436,1,3,4,6,3,2,0,3,2,4,2,1,1,4,1,2,2,3,3,2,4
437,4,1,1,2,4,0,2,6,2,1,2,1,3,2,0,0,1,3,4,1,1
438,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
439,5,5,4,2,3,4,7,6,3,8,4,0,2,3,3,4,2,5,2,2,5
440,2,3,3,0,4,2,5,1,2,4,3,3,0,2,2,2,1,2,1,2,6
441,1,0,0,0,1,1,1,1,0,0,0,0,0,2,1,1,0,0,1,0,0
442,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
443,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
444,0,1,1,2,1,0,3,0,2,0,0,2,0,1,0,2,0,1,0,0,1
445,0,0,1,0,0,0,2,1,0,1,0,0,0,1,1,1,0,0,0,0,1
446,0,0,2,1,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,1
447,0,0,3,1,1,0,2,1,0,1,1,1,1,2,3,2,0,0,0,1,2
448,2,2,2,2,1,1,1,5,0,0,0,1,0,0,0,2,3,4,1,0,1
449,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
450,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,5,6,4,5,0,3,1,1,3,1,2,2,5,0,1,2,2,3,2,1,2
452,1,3,5,6,3,2,0,3,2,5,2,1,1,4,1,2,2,4,3,2,4
453,1,1,1,2,2,1,1,1,1,0,2,1,1,0,2,1,0,1,2,0,0
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,3,0,0,1,1,3,1,0,3,3,3,1,1,2,1,1,0,1,1,3
456,0,2,1,1,1,2,2,4,0,3,3,4,1,1,0,0,2,2,0,1,1
457,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0
458,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,1,0
459,2,0,0,0,0,1,1,1,0,1,1,1,3,0,0,2,0,1,1,1,1
460,4,1,2,3,0,3,1,0,3,2,0,1,1,3,1,1,1,2,3,2,3
461,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1
462,3,3,8,1,8,4,9,2,3,6,2,7,7,5,5,8,6,2,6,7,2
463,7,5,5,2,9,6,10,7,10,11,3,6,10,7,10,7,10,7,5,2,9
464,5,2,3,1,1,1,1,2,4,1,2,3,2,4,2,1,4,2,3,3,4
465,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
466,1,3,1,3,2,1,1,1,3,1,0,1,2,3,1,2,2,1,1,1,1
467,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,1,0,1,0
468,7,5,4,5,5,4,6,3,6,5,7,4,6,2,3,2,5,2,9,9,8
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
472,4,5,5,9,4,5,10,5,12,6,5,6,7,9,7,3,7,4,6,5,6
473,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
474,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
475,1,0,0,2,1,0,3,1,1,0,2,0,0,0,0,1,1,3,1,1,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,1,2,2,1,1,6,5,1,2,0,4,5,8,4,1,5,3,2,2,2,5
478,2,3,3,1,3,1,1,2,3,0,0,0,3,4,3,1,2,1,1,2,1
479,2,3,0,1,2,3,4,0,4,1,2,3,4,4,0,3,3,2,1,2,3
480,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
482,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,1,1,1,0
483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,2,2,1,1,1,2,0,1,1,0,1,3,1,0,1,3,1,1,1,1
485,1,0,3,2,1,1,0,1,2,1,0,2,0,3,0,0,2,0,0,1,1
486,2,1,1,4,1,0,4,1,2,1,2,0,1,0,0,1,2,5,1,1,0
487,2,0,1,2,1,1,1,1,2,1,1,2,1,0,0,2,3,2,2,0,0
488,1,3,1,3,2,1,1,1,3,1,0,1,2,2,1,2,2,1,0,1,1
489,5,3,1,0,4,4,5,2,1,6,4,3,5,6,1,3,2,4,2,1,3
490,4,5,1,3,1,2,0,1,1,4,2,1,0,1,2,2,2,1,1,1,1
491,1,2,0,3,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0
492,9,8,8,3,12,7,11,9,13,11,3,6,13,11,13,8,12,8,6,4,10
493,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1
494,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,2,0,0,1,0
495,3,4,1,5,3,2,5,5,1,2,0,0,2,1,1,3,2,2,0,6,4
496,0,1,0,2,0,0,2,0,1,2,3,0,1,1,2,3,4,0,0,1,1
497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498,1,3,4,2,2,2,1,3,2,1,2,2,4,0,1,1,2,3,3,0,1
