fno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
499,2,1,2,2,4,4,2,3,0,3,5,4,1,5,2,2,3,5,3,5,4
500,1,1,2,0,0,1,2,1,1,1,1,0,1,1,3,1,0,2,1,1,4
501,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
502,0,2,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,2
503,2,5,5,8,2,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
504,0,1,2,1,1,1,1,1,1,0,0,0,2,0,0,2,0,1,0,0,0
505,1,4,2,4,4,2,3,0,4,2,1,1,1,0,2,1,2,1,2,1,2
506,5,11,5,7,1,11,11,9,6,10,12,11,13,6,9,4,7,6,13,11,14
507,3,4,5,6,5,3,6,3,5,2,5,5,4,1,2,6,5,9,4,3,2
508,4,3,3,3,7,5,1,2,5,2,6,6,4,9,1,12,4,4,3,3,0
509,0,1,0,2,0,0,1,0,1,1,3,1,3,1,2,2,1,1,1,1,1
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
511,1,1,0,0,1,1,1,0,1,2,3,1,2,2,2,1,0,0,1,0,1
512,2,0,0,1,2,0,1,0,4,1,3,0,0,0,1,0,2,0,1,1,2
513,8,8,3,10,10,4,6,11,5,11,8,7,8,9,9,15,11,9,14,6,10
514,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
515,2,1,1,2,1,0,0,2,0,1,1,2,0,0,0,3,0,2,3,3,1
516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
517,3,0,1,2,0,1,1,0,2,2,0,2,2,0,0,2,3,3,2,0,0
518,3,9,0,0,4,2,2,2,4,4,3,3,8,5,3,2,5,2,0,0,3
519,2,0,1,2,1,1,1,1,2,0,0,0,1,0,3,0,1,1,0,1,4
520,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
521,4,2,5,1,3,2,4,2,5,1,1,4,2,3,2,2,1,0,2,2,2
522,3,4,0,2,1,1,2,4,2,0,0,3,4,1,1,4,1,3,1,1,3
523,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
525,0,0,2,3,1,1,1,3,1,0,2,0,3,0,0,1,0,0,0,2,0
526,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
527,1,1,6,5,3,8,5,2,2,4,1,2,4,6,0,2,1,1,2,7,4
528,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1
529,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
530,0,1,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,1,2,1,1
531,0,2,5,2,3,4,2,2,0,2,1,0,1,4,1,4,3,1,2,4,5
532,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0
533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,1,1,0,0,0,0,2,2,1,0,0,1,2,0,0,4,0,2,0,2,2
535,0,1,1,0,0,1,2,0,1,1,0,2,2,0,0,0,1,0,0,1,1
536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,13,12,7,7,9,15,18,7,11,11,15,10,10,16,11,10,11,21,11,12,13
538,0,1,0,2,0,0,1,0,1,1,2,1,2,1,2,2,1,1,1,1,1
539,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
540,2,1,1,1,0,0,1,0,1,0,0,3,2,2,1,1,0,1,0,2,1
541,5,0,4,2,5,0,1,0,7,2,3,2,3,2,3,2,5,1,4,6,2
542,3,1,5,5,4,1,6,2,4,2,2,1,1,1,1,5,3,6,1,3,0
543,2,2,0,2,1,1,2,2,1,0,0,1,2,1,1,1,1,0,1,0,2
544,1,2,1,1,0,0,2,2,2,0,0,3,3,1,0,4,1,1,1,3,3
545,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,1,2,2,1,1,3,0,0,1,2,1,3,1,3,2,2,2,2,1,3,1
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,2,2,4,1,1,3,2,4,0,2,2,1,4,1,1,1,4,1,2,3,3
550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,6,2,6,2,6,5,3,5,4,4,2,5,5,2,5,3,6,1,2,4,2
552,3,5,2,7,5,1,3,4,6,2,4,4,6,2,2,3,2,3,3,6,3
553,1,1,4,4,10,7,5,2,3,6,4,3,2,5,0,1,5,2,2,9,3
554,4,4,4,4,7,1,5,7,3,4,3,5,2,4,2,5,5,3,5,6,8
555,0,1,0,2,1,1,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0
556,1,1,1,1,1,3,2,3,1,1,1,3,5,2,3,2,3,0,2,1,0
557,0,0,2,1,0,5,2,0,2,3,1,0,1,1,0,2,1,1,0,2,1
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
559,1,1,2,1,0,0,1,2,0,0,0,1,0,0,0,2,0,1,0,1,0
560,2,1,4,1,0,1,1,0,0,0,3,1,1,3,1,1,0,0,0,3,0
561,5,3,4,3,3,4,4,2,4,2,1,5,10,2,2,3,1,4,5,2,2
562,1,1,1,0,1,0,1,1,0,2,1,2,2,1,5,3,1,0,2,0,0
563,3,2,1,1,2,4,0,3,0,1,0,1,5,0,4,2,2,3,3,0,0
564,1,1,3,1,1,3,2,3,3,4,4,1,2,3,3,2,6,3,4,3,0
565,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
566,0,1,0,0,0,0,0,0,1,1,2,1,0,0,3,0,0,1,0,0,0
567,1,3,4,6,3,2,0,3,2,4,2,1,1,4,1,2,1,3,3,2,4
568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
569,2,1,2,4,2,3,3,2,2,0,2,5,1,2,3,4,1,6,2,0,2
570,0,2,0,2,2,1,3,3,3,3,1,5,3,4,2,0,4,1,0,2,3
571,3,3,6,2,6,5,0,3,2,3,3,2,5,3,3,3,7,3,5,4,5
572,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0
573,1,0,2,2,1,1,0,1,1,1,0,2,0,3,0,0,2,0,0,1,0
574,1,3,6,2,5,4,0,3,1,3,3,2,5,3,3,2,5,3,3,4,5
575,0,0,1,2,2,0,2,1,2,0,0,1,1,0,1,0,1,1,1,2,0
576,2,3,2,0,6,0,4,0,1,3,2,0,1,3,2,1,4,1,2,1,0
577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,2,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,2,1
579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
580,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1
581,1,3,1,0,1,0,0,3,1,2,0,3,0,0,0,1,0,0,1,1,2
582,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1
583,0,3,1,0,1,0,0,2,1,2,0,1,0,0,0,0,0,0,1,0,1
584,6,0,2,2,8,1,1,3,2,3,1,0,3,3,1,5,0,1,1,2,3
585,7,4,5,3,2,3,3,5,2,2,3,2,1,1,3,1,3,2,1,4,4
586,1,1,0,1,0,0,2,2,1,2,2,0,1,0,0,0,0,0,0,0,1
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,3,4,6,1,4,1,3,3,1,0,5,3,2,4,2,3,7,6,5,4,3
589,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
590,4,3,6,1,2,1,5,7,3,1,1,3,2,2,2,3,4,3,1,8,5
591,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
592,1,3,1,0,2,1,1,1,3,3,1,1,3,0,1,1,1,4,4,0,2
593,7,4,3,0,5,3,1,2,5,2,6,2,1,3,3,3,3,5,3,3,2
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,2,0,0,0,0,1,1,1,0,0,0,0,1,2,2,0,0,0,1,2
596,2,3,0,3,0,3,0,1,2,4,1,2,3,3,3,0,0,1,0,3,3
597,2,3,1,5,1,8,3,3,3,8,5,2,5,2,3,3,5,4,7,0,3
598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
599,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
600,0,8,3,1,0,2,0,1,0,1,3,0,2,0,1,1,4,2,2,0,1
601,6,5,1,9,3,4,5,7,3,2,8,9,4,7,2,7,7,8,13,5,6
602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
603,4,1,1,0,0,3,1,1,0,1,1,0,1,1,1,2,1,1,1,0,5
604,4,2,7,4,12,12,10,8,8,8,6,7,9,10,1,8,7,4,6,16,4
605,12,14,14,10,13,9,10,11,15,15,9,15,12,11,11,9,8,9,12,13,9
606,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
607,4,3,2,2,1,0,2,4,3,1,1,0,5,5,1,3,5,5,2,1,4
608,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0
609,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
610,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611,2,2,1,0,2,2,2,2,2,3,1,1,1,1,3,1,2,0,0,1,7
612,1,1,1,0,2,4,4,1,6,3,4,3,3,2,1,2,2,1,5,2,4
613,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0
615,1,2,1,1,0,2,1,4,2,0,1,1,3,2,1,3,0,0,0,1,0
616,1,1,4,1,2,1,2,1,4,3,1,4,0,2,2,3,0,1,1,2,1
617,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
618,0,3,6,5,2,1,0,0,2,2,2,1,1,4,1,2,2,3,2,1,4
619,1,0,2,1,1,2,1,2,1,1,0,1,1,2,1,0,3,0,1,0,1
620,3,3,5,6,5,3,6,2,5,2,5,5,4,1,2,6,5,9,4,2,1
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
622,1,1,1,1,0,1,1,1,2,0,1,0,2,0,0,1,1,1,0,1,0
623,1,3,5,2,3,1,2,2,0,6,3,2,2,0,2,2,1,2,3,1,1
624,4,4,7,3,4,2,3,3,2,1,5,4,4,5,3,3,6,7,3,4,4
625,0,2,1,0,0,1,2,0,1,1,0,1,2,0,0,1,0,2,1,1,0
626,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
627,1,3,0,1,1,0,1,0,2,1,0,3,0,3,1,2,0,0,0,1,1
628,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0,0
631,6,8,7,11,2,7,11,6,8,6,5,3,8,9,6,7,4,10,6,7,9
632,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
633,1,3,0,0,1,0,4,1,3,1,2,1,2,1,2,4,2,3,0,1,1
634,0,2,1,3,0,1,0,0,1,1,2,2,0,2,2,1,0,1,1,1,0
635,2,3,0,1,2,3,2,1,1,1,1,0,1,3,2,3,3,4,2,5,1
636,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0
637,2,2,1,0,2,2,0,0,0,0,2,1,0,1,1,1,1,2,1,0,1
638,4,4,7,6,6,4,3,3,3,3,3,4,4,1,4,3,1,1,4,3,2
639,1,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0,2,1,1,0
640,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,2,0
641,2,2,3,3,4,2,1,5,5,3,4,2,6,5,5,0,3,3,5,2,3
642,5,4,5,1,2,10,5,5,4,3,4,10,11,1,3,6,3,2,8,6,5
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2,3,2,2,4,4,5,3,4,3,3,1,1,7,2,8,3,1,3,3,7
645,3,5,4,2,4,5,7,4,8,3,4,2,4,8,5,10,4,4,4,3,9
646,2,2,3,3,4,2,1,5,5,3,4,2,6,5,5,0,3,3,5,2,3
647,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
648,2,3,2,4,3,4,4,2,3,2,4,1,2,0,2,1,1,4,1,2,1
649,2,3,2,4,3,2,6,6,1,5,3,3,4,3,2,3,1,1,4,4,2
650,2,3,2,4,3,3,2,3,0,2,2,9,2,1,5,4,1,2,2,2,3
651,4,0,0,1,1,1,1,1,0,4,1,1,3,1,0,3,1,1,1,2,1
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,1,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0
654,1,0,4,1,4,1,1,0,3,2,1,5,1,2,0,2,1,2,2,3,1
655,6,0,0,5,3,1,5,2,2,2,3,3,3,5,5,5,2,3,2,4,1
656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
657,3,2,2,3,2,3,3,1,5,2,2,6,1,1,5,1,2,0,3,3,5
658,2,1,0,1,2,0,0,0,2,0,0,1,1,2,0,1,2,0,2,1,1
659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
660,2,2,1,1,3,2,3,3,1,0,1,1,0,0,1,2,5,2,0,2,0
661,3,5,2,2,1,6,4,2,6,3,0,3,2,3,3,7,3,2,2,2,4
662,3,1,5,1,4,0,2,2,1,2,2,2,2,1,3,2,1,1,4,2,2
663,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
666,3,4,3,6,4,7,3,3,9,3,1,2,2,6,5,3,4,4,0,6,4
667,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,1,0,0
668,1,1,1,0,2,4,4,1,6,3,4,3,3,2,1,2,2,1,5,2,4
669,2,4,4,8,1,5,8,2,8,5,2,1,2,4,4,6,2,4,3,4,5
670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
672,8,5,6,6,4,7,6,6,7,4,6,4,7,1,4,2,7,5,4,7,8
673,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1,1,2,2,0,1,1,3,1,0,2,4,0,3,1,0,4,1,0,1,3
676,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
677,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,2,0,0,1,2,1,0,0,0,3,1,0,0,1,0,1,1,0,0,2,0
680,0,1,0,1,1,3,3,0,0,0,2,3,5,3,0,3,2,0,1,0,4
681,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
682,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
683,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
684,2,2,2,0,1,1,2,0,3,2,1,1,3,3,0,1,4,0,0,0,0
685,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
686,2,3,2,0,1,1,2,2,1,2,1,0,1,3,1,2,0,1,0,0,0
687,1,3,0,2,2,1,1,1,1,2,1,1,1,1,0,0,2,0,2,1,0
688,4,5,1,1,4,4,2,7,2,3,0,4,2,3,3,4,5,2,3,2,5
689,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
690,1,2,4,2,2,0,1,2,0,0,0,4,5,1,3,4,1,4,5,1,7
691,3,1,3,2,4,4,4,2,1,2,3,1,3,3,2,4,2,8,3,3,3
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,1,1,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
694,2,5,5,8,1,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
695,2,1,2,1,1,0,2,0,1,1,1,2,1,2,1,2,1,0,1,0,1
696,3,2,1,1,2,0,1,2,1,1,1,3,1,5,1,0,2,1,0,1,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
700,1,2,1,1,2,3,2,1,1,0,1,1,0,0,2,0,0,3,0,1,0
701,1,1,1,3,1,1,2,1,2,2,3,0,2,0,0,1,1,1,1,2,1
702,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
705,1,2,2,1,1,2,2,3,4,3,1,2,1,2,4,1,2,2,1,1,2
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1,4,3,4,3,3,1,1,4,4,2,1,2,3,2,3,5,4,2,1,3
708,1,1,0,3,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,2,1
709,6,4,5,1,2,11,6,5,5,3,5,10,13,2,4,6,3,4,8,6,5
710,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
711,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
712,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
713,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
714,7,4,3,4,8,4,9,6,10,4,8,8,5,8,5,6,7,6,7,12,2
715,1,1,2,2,2,0,2,1,3,2,0,2,3,0,1,1,2,4,4,2,1
716,2,1,2,2,1,0,2,1,4,0,1,6,1,1,4,1,0,0,2,1,3
717,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
718,1,2,0,1,1,1,1,1,2,1,1,0,1,0,2,0,0,0,0,2,1
719,3,0,2,1,1,0,2,1,4,0,1,7,0,1,3,2,1,0,2,2,3
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,2,1
722,3,3,6,4,2,2,3,2,8,3,3,2,1,2,2,3,3,2,4,5,3
723,0,1,1,1,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0,0,2
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
726,4,4,6,7,3,3,4,2,9,3,4,2,2,3,2,3,4,2,5,7,4
727,1,1,3,1,2,1,2,1,2,2,1,4,0,2,2,3,0,1,1,2,0
728,4,3,2,2,1,6,6,3,3,3,3,4,2,2,5,3,2,3,2,2,5
729,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,8,7,1,5,4,9,6,7,6,3,3,3,2,9,4,6,1,6,6,7,6
732,3,1,2,4,1,0,1,4,3,2,4,4,3,6,4,3,2,2,2,3,4
733,3,1,0,0,3,3,0,2,0,2,3,0,0,2,1,1,2,2,1,0,3
734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,3,0,1,2,1,1,1,0,2,2,1,2,2,0,0,2,4,4,2,0,0
736,2,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
737,0,3,3,4,1,1,0,2,1,1,1,1,1,3,1,1,1,1,3,0,3
738,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,2
740,2,0,2,0,0,0,2,1,1,0,2,3,2,1,2,0,4,2,2,0,3
741,0,0,1,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
742,3,2,2,2,6,2,2,2,1,1,3,3,2,1,3,0,2,2,0,0,1
743,1,2,2,1,1,2,0,0,0,2,1,2,1,2,2,1,2,1,1,3,1
744,2,3,4,1,2,2,1,2,2,1,2,3,1,3,1,3,8,0,0,5,4
745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
747,2,3,1,2,0,0,1,2,0,0,1,1,2,3,0,0,0,3,1,1,3
