fno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
749,3,7,0,3,2,3,4,3,3,0,1,2,0,3,3,4,1,3,2,4,1
750,0,2,0,2,2,1,3,3,3,3,1,5,3,5,2,0,4,1,0,2,3
751,3,3,5,6,5,2,6,2,5,2,2,1,1,1,1,5,4,6,1,3,2
752,0,1,0,0,0,1,0,1,0,0,3,4,3,0,1,1,1,3,3,0,0
753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,3,1,3,1,0,0,1,0,1,2,1,2,0,0,0,1,0,0,1
755,2,0,1,2,0,1,0,0,0,0,1,1,3,2,2,0,1,1,0,0,0
756,0,0,1,1,1,0,1,1,1,0,1,3,0,0,1,1,1,0,2,0,0
757,1,1,1,1,1,1,0,2,0,0,1,1,0,2,0,2,1,1,2,2,0
758,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
759,0,3,0,1,1,2,0,1,1,0,3,4,3,0,1,1,2,3,3,0,2
760,1,1,2,2,2,2,2,2,6,1,1,3,3,2,4,5,2,6,0,1,1
761,0,0,0,1,1,0,1,0,1,2,1,0,1,1,2,1,1,1,1,1,2
762,2,1,2,1,3,1,2,1,0,1,1,2,2,1,2,1,3,0,1,1,2
763,2,1,1,0,2,0,1,1,2,1,1,1,1,1,2,1,0,0,0,1,4
764,6,3,4,5,7,11,6,5,5,4,6,5,8,6,10,6,8,9,8,5,4
765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
766,2,5,5,8,1,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
767,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
768,4,7,3,1,1,6,5,7,1,5,9,7,5,7,4,2,8,5,2,2,8
769,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
770,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
771,0,1,1,1,1,0,1,0,1,0,1,0,1,2,1,0,0,0,0,1,1
772,2,0,0,3,0,0,0,1,1,2,0,3,1,0,4,0,1,0,2,0,0
773,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
774,2,2,2,1,2,0,1,5,1,2,2,1,6,3,1,0,1,0,3,0,0
775,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
776,1,2,0,0,1,0,1,1,0,0,2,1,0,2,0,4,4,2,3,3,1
777,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
779,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1
780,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
781,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
782,1,2,4,2,4,2,2,1,0,5,5,4,2,2,0,5,4,0,1,1,4
783,2,1,4,4,9,3,4,2,4,4,4,5,4,1,2,1,2,6,3,4,4
784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,0,1,1,0,0,1,1,0,1,0,1,2,0,0,0,2,2,0,1,0,0
787,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
788,1,0,2,1,2,0,0,1,1,4,0,0,0,1,0,1,1,3,0,2,1
789,0,3,3,5,1,2,0,2,1,1,2,1,1,3,1,1,1,1,3,0,3
790,3,4,2,2,1,5,1,1,2,2,4,2,2,6,2,4,1,6,3,1,2
791,0,1,2,2,0,1,2,0,2,1,0,0,0,0,0,0,2,0,0,3,0
792,0,1,1,0,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0
793,0,2,0,3,3,1,2,0,2,1,0,0,0,0,0,1,2,0,0,1,1
794,5,4,2,4,3,0,4,3,2,1,2,0,6,2,3,1,2,3,2,3,1
795,1,3,4,5,2,1,0,3,2,4,2,1,1,4,1,1,1,3,3,1,4
796,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
798,2,1,1,2,2,4,1,1,1,1,2,1,1,2,1,4,1,0,3,0,4
799,0,2,2,1,1,1,2,0,1,1,0,2,3,1,0,1,3,1,1,1,2
800,5,4,2,2,7,3,1,3,1,3,2,3,5,4,6,2,2,5,3,3,2
801,0,1,1,1,0,2,5,3,2,1,3,1,2,1,2,1,2,2,2,1,0
802,3,6,2,5,3,2,6,7,1,3,1,2,3,3,1,3,2,4,0,7,5
803,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
804,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
805,0,2,0,2,2,1,3,3,3,3,1,5,3,4,2,0,4,1,0,2,3
806,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
807,0,1,5,1,3,1,0,1,2,2,1,1,1,3,5,4,0,0,5,3,2
808,2,0,0,0,0,1,1,1,0,1,1,1,3,0,0,2,0,1,1,1,1
809,2,3,8,3,2,1,3,5,2,1,2,3,2,2,4,4,4,2,1,1,1
810,2,1,1,0,1,0,0,2,2,0,1,0,0,0,0,1,0,1,0,0,1
811,1,3,0,0,0,0,2,0,3,0,2,1,2,1,1,3,2,2,0,0,1
812,2,1,0,1,2,0,0,0,2,0,0,1,1,2,0,1,2,0,2,1,1
813,1,1,0,1,1,2,3,1,3,1,0,1,0,1,1,0,0,1,0,1,2
814,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
815,1,0,0,2,1,0,1,0,0,0,1,1,1,1,0,1,2,0,1,0,1
816,2,3,5,3,3,5,3,3,6,2,3,2,2,9,4,7,3,1,4,3,8
817,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0
818,3,0,3,1,3,0,0,0,2,1,0,2,3,2,2,2,1,0,2,3,0
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
820,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0
821,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
822,3,5,3,3,4,0,3,3,2,1,3,3,4,2,3,0,2,2,3,5,3
823,1,1,1,4,0,3,1,1,2,6,1,0,1,4,2,2,2,3,3,1,0
824,0,0,3,1,0,0,0,2,0,0,0,0,4,0,0,0,0,1,1,1,0
825,0,1,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,2,0
826,2,0,2,1,1,2,0,4,0,1,0,0,1,0,1,0,1,2,0,4,0
827,3,1,4,4,4,2,5,2,3,2,4,4,4,1,2,6,4,8,3,3,0
828,8,5,6,4,4,12,10,5,5,3,6,10,15,5,5,7,5,7,10,7,7
829,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
835,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,2,0,1
836,1,1,0,0,0,0,1,2,0,0,1,1,0,2,0,0,1,0,1,1,1
837,2,0,0,0,0,0,0,0,1,1,5,0,2,0,1,0,0,1,0,3,1
838,4,2,6,2,5,0,1,3,2,0,5,4,2,5,2,2,5,7,1,2,3
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
840,0,1,0,0,2,2,1,2,0,1,1,2,2,1,0,2,1,0,1,0,0
841,1,1,2,2,3,1,1,2,1,1,0,1,1,2,0,0,3,0,2,1,2
842,1,4,1,0,3,1,3,3,1,2,3,2,3,2,1,3,1,4,1,1,5
843,2,1,0,1,2,0,0,0,2,0,0,1,1,2,0,1,2,0,2,1,1
844,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
845,0,1,0,1,0,0,2,2,1,0,0,2,3,2,0,4,0,2,0,4,1
846,1,1,2,0,0,3,2,1,2,0,2,2,3,1,1,2,1,2,1,2,1
847,6,4,4,6,4,3,2,1,6,3,2,1,5,3,1,0,3,2,2,2,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,5,0,4,5,0,3,0,5,4,4,5,2,4,4,1,3,4,1,4,1,3
850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
852,4,5,1,7,3,2,7,5,2,3,2,1,5,4,3,5,3,4,1,7,7
853,2,1,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0
854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
855,0,3,1,0,2,1,2,3,0,2,0,3,1,2,1,1,1,1,0,3,1
856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
857,2,2,1,4,6,6,2,2,0,4,0,3,1,3,1,2,4,3,4,3,5
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0
860,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
861,0,0,0,0,0,1,0,2,0,1,1,2,1,0,0,1,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
865,0,2,2,2,2,1,0,3,0,2,4,1,0,1,2,0,0,2,2,1,1
866,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0
867,1,3,5,6,3,2,0,3,2,5,2,1,1,4,1,2,1,4,3,2,4
868,4,1,2,2,0,3,1,0,3,2,0,1,1,3,1,1,1,2,3,2,3
869,2,5,5,8,2,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,2,1,0,1,3,2,1,0,2,0,2,1,0,2,0,2,1,2,1,1,2
872,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
873,0,1,1,1,1,1,3,2,1,2,0,1,1,1,1,1,2,1,0,2,1
874,0,0,0,1,1,0,0,1,1,0,1,2,0,0,1,1,0,0,1,0,0
875,2,3,3,3,4,3,1,3,6,4,4,2,8,6,5,2,2,2,6,3,2
876,3,0,2,2,1,3,4,4,0,2,3,2,1,1,4,2,3,1,3,4,3
877,2,2,0,0,2,2,0,0,3,1,1,2,1,1,0,1,1,2,1,2,1
878,0,2,2,3,1,1,2,0,0,1,1,2,2,2,0,5,3,0,1,1,2
879,4,3,2,5,1,3,4,4,2,2,8,7,4,2,3,3,6,3,4,3,3
880,0,3,4,5,1,2,0,2,1,2,2,1,1,3,1,1,1,1,3,0,3
881,1,3,5,5,3,1,0,3,2,5,1,1,1,4,1,2,2,3,3,2,4
882,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
884,0,3,2,1,1,0,1,1,1,3,4,1,1,2,0,1,0,4,1,1,1
885,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
886,8,5,7,7,5,4,5,6,6,4,5,3,8,2,2,5,2,0,2,5,6
887,1,2,2,1,2,1,4,2,1,3,0,0,0,1,3,5,3,1,0,3,2
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1,2,3,0,0,1,1,2,0,0,0,0,1,3,2,0,2,2,0,2,0
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
892,1,3,5,6,3,2,0,3,2,5,2,1,1,4,1,2,2,2,3,1,4
893,0,1,2,2,2,2,2,2,6,1,1,3,3,2,4,4,2,6,0,1,1
894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
895,12,14,14,9,13,9,10,11,15,15,9,15,12,11,11,9,8,9,12,13,9
896,1,3,2,1,3,1,4,3,2,3,0,0,0,2,3,8,3,1,0,4,3
897,0,2,0,0,3,0,2,0,0,2,0,3,0,0,0,1,1,2,2,0,2
898,2,1,0,1,3,1,3,0,2,2,1,1,2,3,3,1,2,0,4,1,1
899,2,1,1,4,1,2,0,1,3,1,1,2,1,2,0,0,4,2,1,1,1
900,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
901,1,1,2,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,0
902,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
903,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
905,2,2,1,0,4,0,1,1,1,1,0,0,1,0,4,1,1,0,0,1,1
906,0,4,1,4,2,3,1,1,4,4,2,1,2,2,2,3,3,4,2,1,2
907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1,1,1,0,0,1,2,1,1,1,1,0,1,1,2,0,0,2,1,1,4
911,1,1,3,1,0,1,1,3,1,0,0,1,0,0,0,3,2,1,0,1,2
912,4,5,6,9,2,7,10,4,8,6,4,2,6,7,6,7,4,8,5,6,6
913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,2,1,1,1,2,2,1,3,1,0,0,1,0,0,1,2,4,2,0,2,0
915,1,0,2,1,1,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0
916,1,1,1,1,2,1,1,4,0,2,0,0,1,3,1,2,2,0,2,0,1
917,0,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1
918,0,1,1,2,0,0,0,0,0,0,1,1,1,0,3,0,3,0,1,2,0
919,2,5,5,8,2,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
920,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2
921,5,2,0,1,5,1,4,4,4,6,3,5,5,3,4,2,3,4,3,3,4
922,2,1,1,0,0,0,3,1,0,0,0,1,0,0,1,0,1,0,1,0,2
923,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,1
924,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,1,1,1,3,1,0,2,0,0,3,0,0,0,3,2,2,0,1,1,0,0
927,1,0,0,0,1,1,1,1,1,0,0,0,0,2,1,1,0,0,1,0,0
928,4,3,7,7,2,4,4,8,1,4,3,5,2,3,0,2,6,3,2,4,4
929,2,5,5,8,1,6,10,4,8,6,3,1,3,5,4,7,3,7,5,6,6
930,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
932,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
933,3,0,4,1,3,0,0,0,3,1,0,2,3,2,2,2,3,1,3,5,0
934,2,2,2,0,0,0,1,3,1,1,1,0,2,3,0,3,3,1,0,1,2
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
936,2,2,2,0,0,0,1,3,1,1,1,0,2,3,0,3,3,2,0,1,2
937,2,1,0,2,1,0,1,1,2,0,0,0,3,2,1,0,2,3,2,0,2
938,3,1,3,2,3,0,2,4,0,2,2,2,1,2,1,2,3,1,4,4,3
939,0,1,1,0,1,0,1,1,1,2,1,0,0,3,1,3,1,0,0,2,2
940,1,1,1,4,0,3,1,1,2,5,1,0,1,4,2,2,2,3,3,1,0
941,2,0,1,4,1,0,4,0,2,1,2,0,1,0,0,1,2,5,1,1,0
942,1,2,1,1,0,2,2,5,3,0,1,1,4,2,1,3,1,1,1,1,0
943,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
944,4,6,2,4,3,5,3,5,3,7,5,3,4,5,2,4,4,4,2,5,0
945,0,1,0,0,2,2,2,3,0,1,1,2,3,1,0,2,1,0,3,0,0
946,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
947,0,1,1,0,0,1,1,1,2,0,2,3,1,2,1,3,2,0,1,1,0
948,1,3,3,4,2,5,6,2,3,7,5,2,1,2,2,1,0,1,1,3,3
949,4,4,5,3,2,3,1,2,4,1,1,2,1,3,5,3,0,2,2,2,3
950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,2,1,2,2,1,1,1,1,0,3,3,1,0,3,2,1,1,1,1,4,2
952,2,0,2,0,1,1,1,0,2,2,2,4,1,0,1,2,1,1,3,3,0
953,4,0,2,1,8,0,1,3,2,2,1,0,2,2,0,4,0,1,1,1,2
954,1,0,1,0,0,0,0,0,0,1,0,2,0,0,1,2,0,1,1,0,0
955,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1
956,3,3,2,0,3,1,3,3,0,2,1,4,4,3,2,5,2,2,6,3,2
957,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
959,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
960,2,1,2,3,2,1,4,3,0,0,1,2,1,1,3,3,2,0,1,0,0
961,1,1,1,1,1,1,2,0,1,1,1,2,0,0,0,1,0,0,1,0,0
962,1,1,0,2,1,2,0,1,1,0,1,2,2,0,1,2,2,1,1,2,0
963,4,1,2,2,0,3,1,0,3,2,0,1,1,3,1,1,1,2,3,2,3
964,1,2,0,2,3,1,2,2,3,3,1,5,2,2,2,0,3,1,0,1,3
965,3,1,1,0,1,2,2,0,3,1,2,0,0,3,2,1,4,2,2,2,2
966,2,2,2,2,3,1,2,2,1,2,3,3,3,1,7,4,1,1,4,0,0
967,1,3,2,0,0,1,2,0,3,0,1,1,2,0,0,3,0,1,0,1,0
968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
969,3,5,4,3,2,5,4,2,5,1,4,3,4,5,5,6,3,3,4,2,6
970,2,1,0,2,1,0,1,1,2,0,0,0,3,2,1,0,2,4,2,0,2
971,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,0,1,0
972,3,6,2,1,3,7,8,3,4,0,6,7,12,8,1,6,6,4,6,3,4
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
974,5,3,5,4,5,5,3,3,3,6,3,5,2,5,8,5,3,9,9,4,2
975,5,2,6,1,6,5,3,5,4,4,2,5,5,2,5,3,6,1,2,4,2
976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
977,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,1,1,2,1,1,0
978,1,2,2,0,0,2,2,1,4,0,2,1,3,2,3,3,1,3,1,0,3
979,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0
980,0,0,0,0,0,2,1,0,0,0,2,3,4,1,0,2,1,0,1,0,3
981,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
982,1,4,1,2,3,0,1,0,3,0,2,2,2,3,4,0,0,1,3,0,1
983,0,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,1
984,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,2,1,0
985,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
986,1,2,7,3,4,0,3,3,2,6,5,6,3,2,6,3,3,3,2,1,3
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,2,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1
989,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
990,0,1,1,4,0,0,1,0,1,3,1,0,0,1,2,1,1,2,0,0,1
991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
993,2,1,1,7,1,6,1,0,4,2,2,2,4,3,2,2,3,2,5,5,2
994,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
995,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1
996,1,0,0,2,0,1,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0