lno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0,4,1,1,0,2,2,3,1,1,1,2,2,2,2,2,2
2,3,6,6,3,3,5,1,4,3,0,6,2,1,3,3,4,3,2,1,4,3
3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,1,1,1,0,4,1,1,0,2,2,3,1,1,1,2,2,2,2,2,2
7,1,0,0,2,3,1,1,3,0,3,4,2,0,2,1,2,0,1,2,3,3
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
10,0,0,2,2,0,1,1,1,0,2,1,3,0,0,1,0,0,0,0,1,1
11,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0
12,1,3,0,1,3,5,0,2,2,0,3,1,1,1,3,1,0,6,6,3,0
13,1,3,0,1,3,5,0,2,2,0,3,1,1,1,2,1,0,6,6,2,0
14,1,1,1,2,0,0,1,3,4,0,0,1,1,1,1,1,2,2,0,0,1
15,134,143,126,124,141,133,131,112,127,131,113,116,129,130,135,134,124,134,129,115,130
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,1,1,0,1,0,2,2,2,1,1,1,2,2,3,0,1,2,0,0,0,0
19,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22,5,1,5,2,1,4,6,3,1,7,1,1,1,2,4,2,2,5,1,1,1
23,4,3,6,6,4,6,3,4,4,6,3,3,2,0,4,2,4,3,3,7,5
24,1,7,7,7,7,5,6,4,4,8,8,3,5,3,8,4,3,6,4,5,4
25,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
26,1,0,1,2,0,0,1,0,1,0,1,0,0,1,0,2,0,0,2,1,0
27,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,4,1,1,2,1,2,3,2,0,1,3,3,5,1,1,4,2,0,3,2,2
29,1,1,3,1,2,2,3,0,1,1,1,1,0,3,2,4,3,3,3,4,1
30,3,3,1,2,4,2,2,0,2,1,3,1,2,5,3,3,4,3,2,1,1
31,0,1,1,1,1,1,2,3,0,0,0,1,1,1,0,0,1,2,2,4,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0
34,3,6,6,3,3,3,0,2,3,0,6,1,1,3,3,1,2,2,1,4,2
35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,0,0,1,2,0,1,3,0,2,1,0,0,0,0,2,0,1,1,0,1
37,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,0,0,2,2,3,3,1,7,1,2,1,2,1,1,2,4,0,4,1,0,4
40,1,4,4,4,3,3,3,2,1,3,2,3,4,3,6,6,7,2,3,6,1
41,4,3,0,3,5,3,1,3,7,8,4,3,1,2,1,4,2,3,4,7,2
42,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,1,0,0,0,1,0,0,0,4,1,0,0,1,0,1,1,2,0,1,0,1
44,3,6,6,3,3,5,1,3,3,0,6,2,1,3,3,4,3,2,1,4,3
45,4,1,0,2,1,2,0,2,1,2,2,2,1,3,1,2,1,4,1,1,3
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,0,2,0,2,2,2,5,0,1,0,0,2,0,0,2,0,1,1,0,1
48,2,0,1,0,1,1,0,0,2,0,0,2,0,0,0,1,0,1,0,1,1
49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,7,5,8,1,3,1,4,0,4,1,6,1,2,3,1,4,3,4,3,4,5
52,6,6,9,7,4,11,3,4,7,5,7,8,5,8,4,5,8,10,8,4,6
53,5,4,3,2,4,3,5,4,5,4,4,2,4,4,2,4,2,3,4,1,4
54,2,3,2,2,0,4,2,1,0,1,4,1,0,1,3,0,2,4,1,2,1
55,1,3,1,0,1,2,2,3,1,1,2,1,0,1,1,0,0,1,0,2,3
56,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0
57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
58,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,3,4,4,0,1,5,0,2,0,2,1,0,3,5,4,3,0,0,3,2,1
64,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
65,4,1,5,2,1,4,8,3,1,7,1,2,0,2,4,2,2,5,1,1,1
66,1,1,4,0,2,2,2,1,2,1,1,1,2,1,2,2,2,0,2,2,2
67,0,2,0,1,1,0,0,0,0,1,2,0,2,2,0,1,0,0,1,1,0
68,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,3,1,0,0,0,1
69,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,1,2,0,2,2,3,2,1,0,1,2,1,4,2,4,4,5,2,1,3,1
72,2,2,6,4,2,3,8,2,1,4,2,2,2,2,1,2,3,2,4,2,3
73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,3,0,0,2,0,4,2,1,2,2,2,1,1,2,2,0,1,0,2,4
75,1,1,0,1,3,0,3,1,0,0,1,0,0,1,2,1,4,1,1,2,2
76,2,5,3,6,1,4,3,3,3,7,4,4,1,2,2,3,0,5,0,3,3
77,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
78,0,1,2,1,1,0,3,3,0,0,1,1,0,1,1,1,1,1,0,0,0
79,3,0,0,0,1,2,2,2,1,0,3,0,0,3,2,2,2,3,0,1,2
80,0,1,3,2,5,1,1,0,2,3,1,3,6,1,2,0,4,1,2,1,2
81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
82,2,0,1,1,3,1,1,5,2,1,2,1,4,1,2,1,1,2,2,1,1
83,0,3,0,1,2,3,0,2,1,0,2,1,1,1,2,1,0,5,5,3,0
84,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0
85,2,2,1,2,3,2,4,3,1,0,0,1,0,3,0,0,2,4,3,2,3
86,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,1,2,1,1,1
87,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,1,0,1,0,1
88,1,3,3,2,5,4,6,6,5,3,4,4,1,1,4,5,4,5,4,3,3
89,0,1,0,0,0,3,0,1,0,2,1,1,0,0,0,0,2,1,3,0,1
90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1
91,3,6,6,3,3,5,1,3,3,0,6,2,1,3,3,4,3,2,1,4,3
92,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
93,1,1,2,3,2,4,3,0,5,2,2,2,1,0,2,0,0,4,1,1,1
94,1,2,0,2,3,0,0,5,1,1,1,2,3,0,3,2,1,5,4,2,2
95,1,1,1,0,1,0,1,0,0,4,1,0,0,0,0,2,0,2,0,0,0
96,2,1,3,0,2,5,2,0,0,1,1,1,1,3,2,4,1,3,3,3,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,0,0,0,1,1,0,2,0,1,3,1,0,0,1,1,0,0,0,1,4
99,0,1,1,1,0,2,1,1,0,2,2,3,0,1,1,1,2,1,1,2,0
100,1,2,1,4,2,0,0,1,3,1,1,2,3,0,1,0,1,3,2,4,1
101,1,2,0,3,2,4,4,4,5,3,1,3,3,2,3,3,3,3,5,0,1
102,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
103,2,4,3,4,0,2,2,4,1,5,0,0,2,0,0,1,3,2,2,2,4
104,1,1,1,4,2,3,2,0,2,0,1,0,0,1,1,1,1,3,4,1,0
105,1,1,1,0,1,0,2,1,0,0,3,2,2,0,2,0,3,2,1,0,0
106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2
111,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
112,2,6,2,1,5,5,2,3,4,5,1,2,9,6,1,1,3,4,4,2,4
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114,7,3,7,2,5,5,1,7,3,3,4,2,3,1,2,1,3,3,2,2,3
115,0,0,1,4,1,2,2,1,3,1,1,3,2,2,4,0,0,3,0,1,2
116,3,1,3,2,3,7,3,2,0,2,4,4,3,2,2,2,2,4,5,3,1
117,3,2,2,3,0,3,4,2,0,0,1,2,2,0,1,1,2,4,1,1,3
118,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1
119,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2,2,2,0,1,1,0,0,1,0,2,2,3,2,1,0,0,1,0,3,2
122,6,5,8,13,3,3,7,1,6,6,9,7,2,4,4,1,4,8,4,7,8
123,5,2,2,3,2,3,3,2,6,0,0,4,1,3,1,6,1,1,0,3,2
124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
126,1,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,2,0,0,0
127,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
129,5,5,7,1,5,3,4,3,1,1,5,2,5,3,6,3,2,3,2,2,3
130,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,1,1,2,0,0,3,0,1,0,1,1,4,2,1,2,0,1,4,2,2,2
133,7,3,0,2,4,0,2,1,4,1,1,5,4,3,5,1,3,6,2,4,4
134,1,1,0,0,0,2,2,0,0,1,0,0,2,2,0,1,2,1,1,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
137,1,1,3,2,4,1,1,2,5,3,2,4,3,3,0,4,0,3,4,3,0
138,2,1,2,1,3,0,2,1,1,2,4,2,1,1,0,3,1,0,2,1,1
139,1,0,0,0,1,0,1,3,0,2,1,0,0,0,0,2,0,1,0,0,0
140,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1,1,0
141,2,0,0,1,1,0,0,1,1,1,2,1,1,3,0,0,0,1,0,1,0
142,9,6,4,3,3,3,5,1,5,3,4,3,4,9,0,10,7,3,5,7,8
143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2,1,2,2,2,1,5,1,1,2,2,3,2,2,1,1,2,1,1,0,2
145,4,4,6,2,4,6,1,1,0,5,2,0,0,4,2,2,0,2,6,3,2
146,2,1,3,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1
147,5,2,4,1,0,1,4,0,1,5,3,0,1,2,1,1,4,3,1,2,1
148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
149,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
152,2,3,0,1,2,1,1,1,2,0,4,3,1,0,2,1,1,1,1,2,0
153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,1,3,0,2,2,1,1,2,1,1,0,2,1,2,4,1,0,2,1,3
155,1,0,2,2,0,1,0,0,2,0,1,1,2,0,0,2,0,2,0,1,0
156,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1
157,2,0,0,0,1,0,1,3,0,2,1,0,0,0,0,3,0,2,0,0,0
158,1,2,3,3,3,2,5,3,3,1,4,4,4,2,2,3,1,3,2,3,3
159,0,1,1,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,2,0,0
160,10,1,3,6,3,7,6,4,1,9,2,5,1,0,4,4,3,2,4,7,5
161,0,0,2,0,2,2,2,5,0,1,0,0,2,0,0,2,0,1,1,0,1
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
163,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
164,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,2,2
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,0,0,1,3,1,0,1,0,1,3,2,3,0,0,1,0,1,2,2,4
169,3,5,3,1,5,4,0,2,3,5,2,2,3,6,4,1,3,3,2,3,4
170,5,1,2,5,6,3,1,3,2,3,7,3,0,3,1,4,1,3,8,6,3
171,0,0,0,1,1,1,0,1,0,1,3,2,0,2,1,0,0,0,1,3,3
172,2,1,1,1,1,1,2,2,0,0,1,2,0,3,0,3,1,0,1,1,2
173,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,1,0,1,0,0
174,4,6,2,3,4,2,5,3,2,4,3,4,5,5,4,3,0,1,2,2,5
175,3,3,4,0,5,0,1,3,3,8,3,3,5,1,1,5,1,1,1,2,5
176,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,3,0,0
177,5,1,5,2,1,4,8,3,1,7,1,2,1,3,4,3,2,5,1,1,1
178,6,5,8,13,3,3,7,1,6,6,9,7,2,4,4,1,4,8,5,7,8
179,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
180,1,1,2,0,1,0,1,1,2,1,1,1,0,2,2,1,2,0,0,1,1
181,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1
182,0,2,0,0,1,1,0,0,0,3,3,0,0,1,0,2,0,0,1,2,1
183,3,1,1,1,1,3,3,2,0,0,2,3,0,3,0,4,1,0,1,1,2
184,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,2,2
185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,6,1,1,2,2,1,1,1,3,1,1,1,3,1,2,2,0,3,5,0,2
187,10,7,4,2,5,5,2,3,4,3,2,5,7,8,9,4,3,6,5,6,5
188,6,1,0,1,3,0,2,1,2,1,1,5,3,2,3,0,1,3,1,1,2
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
190,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,1
191,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
192,2,5,3,6,1,4,3,3,3,6,4,4,1,2,2,3,0,5,0,3,3
193,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
195,3,3,6,7,3,3,6,5,5,0,3,3,3,2,6,3,2,2,4,7,8
196,2,1,2,3,2,4,3,0,7,3,2,2,1,0,3,0,1,4,2,1,2
197,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
198,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
199,5,4,1,3,1,3,1,3,2,4,4,3,3,0,4,1,3,3,2,4,1
200,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0
202,5,4,1,4,1,2,3,3,2,4,5,3,4,0,6,0,4,2,1,4,2
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,1,2,2,2,2,1,1,0,0,0,1,2,1,1,1,1,0,0,1,1,0
205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,3,3,3,2,0,0,3,3,1,2,3,3,2,3,4,4,3,2,2,3,1
208,4,4,2,1,5,6,2,3,2,5,7,1,5,5,2,3,2,2,4,6,1
209,1,1,1,0,1,6,1,0,0,1,1,1,1,1,2,1,1,1,3,1,0
210,1,5,2,3,2,3,3,3,3,4,3,1,2,4,3,2,2,2,3,4,0
211,8,4,6,8,1,8,7,7,6,7,0,5,8,8,4,7,5,5,9,10,3
212,0,1,1,0,1,0,2,0,0,1,2,0,1,0,0,0,0,2,1,1,0
213,0,0,1,0,0,0,0,0,0,1,0,2,1,1,3,0,1,2,2,2,1
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,3,6,3,1,2,2,1,2,2,1,2,3,4,5,3,2,2,5,5,6,3
216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
219,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,1
220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
221,2,2,3,2,3,6,2,2,0,2,4,2,3,2,2,3,2,4,5,2,1
222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,3,1,4,1,2,3,3,2,2,4,0,0,3,0,3,2,1,2,2,0,3
224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1,3,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,1,1,0,0
226,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
227,1,2,2,1,1,1,2,0,1,1,2,0,1,1,3,0,3,2,2,3,4
